ano,data,dia,direcao,mes,nome,tipo,valor
2016,2016-05-09,9,Débito,5,Banheiro Quimico,Eventos,520.0
2016,2016-05-10,10,Débito,5,Repasse (Março),Repasse Atlética,2500.0
2016,2016-05-10,10,Crédito,5,2 Moletons,Vendas,200.0
2016,2016-05-10,10,Crédito,5,2 Moletons,Vendas,200.0
2016,2016-05-10,10,Débito,5,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-05-12,12,Débito,5,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-05-12,12,Crédito,5,Xerox (Ref.MARÇO),Aluguel,1448.0
2016,2016-05-13,13,Crédito,5,Camiseta (cartão),Vendas,20.0
2016,2016-05-13,13,Crédito,5,Moletom (cartão),Vendas,100.0
2016,2016-05-13,13,Débito,5,Escola de Aplicação,Doação,200.0
2016,2016-05-13,13,Débito,5,Vale,Funcionário-Marivalda,500.0
2016,2016-05-16,16,Crédito,5,2 Camisetas + 5 canecas,Vendas,80.0
2016,2016-05-17,17,Crédito,5,Encontrado no antigo arquivo,Vendas,60.0
2016,2016-05-17,17,Débito,5,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-05-17,17,Débito,5,Portagem (cartaz),Compras,15.0
2016,2016-05-19,19,Débito,5,Café com quantum,Outras despesas,46.81
2016,2016-05-19,19,Débito,5,Descartáveis,Eventos,236.3
2016,2016-05-19,19,Débito,5,Comidas e bebidas,Eventos,419.89
2016,2016-05-20,20,Débito,5,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-05-23,23,Crédito,5,Moletom,Vendas,100.0
2016,2016-05-23,23,Débito,5,Repasse (Abril),Repasse Atlética,2290.0
2016,2016-05-23,23,Débito,5,Limpeza Festa 20/05/2016 (RESTANTE PGATO),Eventos,30.0
2016,2016-05-23,23,Crédito,5,Moletom,Vendas,100.0
2016,2016-05-23,23,Crédito,5,Moletom,Vendas,100.0
2016,2016-05-23,23,Crédito,5,Moletom (cartão),Vendas,100.0
2016,2016-05-23,23,Crédito,5,Moletom,Vendas,100.0
2016,2016-05-23,23,Débito,5,Moletons,Compras,2635.0
2016,2016-05-23,23,Crédito,5,Moletom,Vendas,100.0
2016,2016-05-23,23,Crédito,5,Moletom,Vendas,100.0
2016,2016-05-23,23,Débito,5,Repasse (Abril),Repasse Atlética,500.0
2016,2016-05-23,23,Crédito,5,Moletom (cartão),Vendas,100.0
2016,2016-05-23,23,Crédito,5,Moletom (cartão),Vendas,100.0
2016,2016-05-24,24,Débito,5,Repasse (Maio),Repasse Cherateria,250.0
2016,2016-05-24,24,Débito,5,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-05-24,24,Débito,5,Panificadora Estrela ,Compras,416.0
2016,2016-05-24,24,Débito,5,Supermercado do Padrão ,Compras,107.13
2016,2016-05-25,25,Débito,5,Aluguel Sitio (TIFE) ,Outras despesas,2100.0
2016,2016-05-25,25,Crédito,5,Moletom (cartão),Vendas,100.0
2016,2016-05-25,25,Crédito,5,Moletom,Vendas,100.0
2016,2016-05-25,25,Débito,5,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-05-29,29,Débito,5,Repasse (Mensal+Semestral),Repasse Cherateria,700.0
2016,2016-05-31,31,Débito,5,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-06-01,1,Débito,6,Lanches ,Compras,140.0
2016,2016-06-02,2,Débito,6,GPS,JB Contabilidade,501.2
2016,2016-06-02,2,Débito,6,Salário,Funcionário-Marivalda,1400.0
2016,2016-06-02,2,Débito,6,JB Contabilidade,JB Contabilidade,440.0
2016,2016-06-02,2,Débito,6,FGTS,JB Contabilidade,112.0
2016,2016-06-02,2,Débito,6,DARF,JB Contabilidade,14.0
2016,2016-06-03,3,Débito,6,Vanusa (3 dias + VT),Diaristas,250.0
2016,2016-06-06,6,Crédito,6,Moletom,Vendas,115.0
2016,2016-06-06,6,Débito,6,Material Limpeza,Material de Limpeza,370.0
2016,2016-06-07,7,Débito,6,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-06-07,7,Crédito,6,Livraria,Aluguel,1100.0
2016,2016-06-07,7,Crédito,6,Moletom (cartão),Vendas,115.0
2016,2016-06-08,8,Débito,6,Comidas ,Compras,270.0
2016,2016-06-08,8,Crédito,6,Lanchonete,Aluguel,7500.0
2016,2016-06-08,8,Crédito,6,Moletom,Vendas,115.0
2016,2016-06-09,9,Débito,6,Papelaria  ,Compras,39.88
2016,2016-06-09,9,Débito,6,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-06-09,9,Débito,6,Repasse (Maio),Repasse Atlética,2000.0
2016,2016-06-09,9,Crédito,6,Moletom,Vendas,115.0
2016,2016-06-12,12,Débito,6,Leroy Merlin,Compras,57.58
2016,2016-06-14,14,Débito,6,Repasse (Maio),Repasse Atlética,790.0
2016,2016-06-14,14,Débito,6,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-06-14,14,Débito,6,Vale,Funcionário-Marivalda,600.0
2016,2016-06-16,16,Crédito,6,Moletom,Vendas,115.0
2016,2016-06-16,16,Débito,6,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-06-20,20,Crédito,6,Moletom (cartão),Vendas,115.0
2016,2016-06-20,20,Crédito,6,Moletom (cartão),Vendas,115.0
2016,2016-06-21,21,Crédito,6,3 Camisetas,Vendas,60.0
2016,2016-06-21,21,Débito,6,Repasse (Junho),Repasse Atlética,2500.0
2016,2016-06-21,21,Débito,6,Moletons,Compras,1201.0
2016,2016-06-21,21,Débito,6,Ultrafarma,Compras,199.87
2016,2016-06-21,21,Crédito,6,Moletom (cartão),Vendas,115.0
2016,2016-06-21,21,Débito,6,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-06-22,22,Crédito,6,Moletom,Vendas,115.0
2016,2016-06-23,23,Débito,6,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-06-24,24,Crédito,6,Bebida,Vendas,12.0
2016,2016-06-27,27,Crédito,6,2 Moletons (cartão),Vendas,200.0
2016,2016-06-27,27,Débito,6,Movimento Negro,Doação,200.0
2016,2016-06-28,28,Débito,6,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-06-29,29,Débito,6,Carrefour (ban-aid + desodorante),Compras,16.7
2016,2016-06-30,30,Débito,6,Lanches ,Compras,174.47
2016,2016-06-30,30,Crédito,6,Moletom + aluguel 3 microfones,Vendas,175.0
2016,2016-07-01,1,Débito,7,Salário,Funcionário-Marivalda,1400.0
2016,2016-07-01,1,Débito,7,Limpeza vidros (Janelas e Potas),Outras despesas,50.0
2016,2016-07-01,1,Débito,7,Mercado Violeta,Eventos,1853.08
2016,2016-07-01,1,Crédito,7,Xerox (Ref. (ABRIL),Aluguel,1448.0
2016,2016-07-01,1,Débito,7,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-07-05,5,Débito,7,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-07-05,5,Débito,7,GPS,JB Contabilidade,501.2
2016,2016-07-05,5,Débito,7,JB Contabilidade,JB Contabilidade,440.0
2016,2016-07-05,5,Débito,7,FGTS,JB Contabilidade,112.0
2016,2016-07-05,5,Débito,7,DARF,JB Contabilidade,14.0
2016,2016-07-05,5,Débito,7,Material Limpeza,Material de Limpeza,521.15
2016,2016-07-06,6,Crédito,7,Livraria,Aluguel,1100.0
2016,2016-07-07,7,Débito,7,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-07-08,8,Crédito,7,Camiseta,Vendas,20.0
2016,2016-07-08,8,Crédito,7,Moletom (cartão),Vendas,100.0
2016,2016-07-11,11,Débito,7,Moletons,Compras,728.0
2016,2016-07-12,12,Crédito,7,Camiseta + caneca + chaveiro (cartão),Vendas,30.0
2016,2016-07-12,12,Crédito,7,Camiseta + caneca ,Vendas,25.0
2016,2016-07-12,12,Crédito,7,Camiseta + caneca (cartão),Vendas,25.0
2016,2016-07-12,12,Crédito,7,Camiseta + caneca (cartão),Vendas,25.0
2016,2016-07-12,12,Crédito,7,Camiseta + 5 canetas + caneca + chaveiro (cartão),Vendas,40.0
2016,2016-07-12,12,Débito,7,Adriana (2 dias + VT),Diaristas,170.0
2016,2016-07-12,12,Crédito,7,Camiseta + 5 canetas + caneca (cartão),Vendas,35.0
2016,2016-07-14,14,Crédito,7,Moletom,Vendas,115.0
2016,2016-07-14,14,Crédito,7,Moletom,Vendas,115.0
2016,2016-07-14,14,Crédito,7,Moletom (cartão),Vendas,115.0
2016,2016-07-14,14,Crédito,7,Chaveiro,Vendas,5.0
2016,2016-07-14,14,Crédito,7,5 Chaveiros,Vendas,25.0
2016,2016-07-14,14,Débito,7,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-07-15,15,Débito,7,Vale,Funcionário-Marivalda,600.0
2016,2016-07-18,18,Crédito,7,Lanchonete,Aluguel,5250.0
2016,2016-07-18,18,Débito,7,Kalunga,Compras,106.6
2016,2016-07-19,19,Débito,7,Adriana (2 dias + VT),Diaristas,160.0
2016,2016-07-19,19,Crédito,7,Moletom (cartão),Vendas,115.0
2016,2016-07-20,20,Débito,7,Site Cefisma (trimestral),Manutenção do Site,210.0
2016,2016-07-20,20,Débito,7,Repasse Mensal (Julho),Repasse Cherateria,250.0
2016,2016-07-21,21,Crédito,7,4 Chaveiros + caneca + 2 canetas (cartão),Vendas,29.0
2016,2016-07-21,21,Crédito,7,Chaveiro,Vendas,5.0
2016,2016-07-22,22,Débito,7,Repasse (Junho),Repasse Atlética,290.0
2016,2016-07-22,22,Crédito,7,Camiseta (cartão),Vendas,20.0
2016,2016-07-22,22,Débito,7,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-07-25,25,Crédito,7,Camiseta,Vendas,20.0
2016,2016-07-25,25,Crédito,7,Moletom + caneca (cartão),Vendas,120.0
2016,2016-07-25,25,Crédito,7,Camiseta + chaveiro ,Vendas,25.0
2016,2016-07-26,26,Débito,7,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-07-29,29,Débito,7,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-07-29,29,Crédito,7,Moletom (cartão),Vendas,115.0
2016,2016-07-29,29,Crédito,7,Moletom (cartão),Vendas,115.0
2016,2016-08-01,1,Crédito,8,Xerox (Re. MAIO + JUNHO(com desc. 40%),Aluguel,1824.8
2016,2016-08-01,1,Débito,8,DARF,JB Contabilidade,14.0
2016,2016-08-01,1,Débito,8,Salário,Funcionário-Marivalda,1324.41
2016,2016-08-01,1,Débito,8,GPS,JB Contabilidade,501.2
2016,2016-08-01,1,Débito,8,JB Contabilidade,JB Contabilidade,440.0
2016,2016-08-01,1,Débito,8,FGTS,JB Contabilidade,112.0
2016,2016-08-02,2,Débito,8,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-08-03,3,Crédito,8,Chaveiro + caneca (cartão),Vendas,10.0
2016,2016-08-03,3,Crédito,8,Moletom + chaveiro + 2 canetas,Vendas,124.0
2016,2016-08-04,4,Débito,8,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-08-05,5,Crédito,8,Lanchonete,Aluguel,7100.0
2016,2016-08-05,5,Débito,8,Material Limpeza,Material de Limpeza,450.0
2016,2016-08-08,8,Crédito,8,Moletom (cartão),Vendas,115.0
2016,2016-08-08,8,Crédito,8,Livraria,Aluguel,1100.0
2016,2016-08-09,9,Crédito,8,2 Canecas,Vendas,10.0
2016,2016-08-09,9,Débito,8,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-08-10,10,Débito,8,Banheiro Quimico,Eventos,520.0
2016,2016-08-11,11,Débito,8,Roldão,Eventos,458.75
2016,2016-08-11,11,Crédito,8,Moletom,Vendas,110.0
2016,2016-08-12,12,Débito,8,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-08-12,12,Débito,8,Iluminação som,Compras,199.6
2016,2016-08-16,16,Débito,8,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-08-16,16,Crédito,8,2 Canecas,Vendas,10.0
2016,2016-08-17,17,Crédito,8,Moletom + camiseta + caneca (cartão),Vendas,140.0
2016,2016-08-17,17,Crédito,8,Moletom,Vendas,115.0
2016,2016-08-18,18,Débito,8,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-08-18,18,Débito,8,Repasse (julho),Repasse Atlética,2500.0
2016,2016-08-19,19,Débito,8,Repasse julho (restante),Repasse Atlética,290.0
2016,2016-08-22,22,Crédito,8,Moletom (cartão),Vendas,115.0
2016,2016-08-23,23,Débito,8,Adriana (2 dias + VT),Diaristas,165.2
2016,2016-08-25,25,Débito,8,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-08-26,26,Débito,8,Repasse Mensal (Agosto),Repasse Cherateria,250.0
2016,2016-08-30,30,Débito,8,Adriana (2 dias + VT),Diaristas,170.0
2016,2016-09-01,1,Débito,9,GPS,JB Contabilidade,501.2
2016,2016-09-01,1,Débito,9,JB Contabilidade,JB Contabilidade,440.0
2016,2016-09-01,1,Débito,9,FGTS,JB Contabilidade,112.0
2016,2016-09-01,1,Débito,9,DARF,JB Contabilidade,14.0
2016,2016-09-01,1,Débito,9,Salário,Funcionário-Marivalda,1269.07
2016,2016-09-01,1,Débito,9,Vanusa (2 dias + VT),Diaristas,170.0
2016,2016-09-05,5,Débito,9,Ultrafarma,Compras,173.77
2016,2016-09-06,6,Débito,9,Adriana (2 dias + VT),Diaristas,160.0
2016,2016-09-06,6,Débito,9,Material Limpeza,Material de Limpeza,460.0
2016,2016-09-08,8,Débito,9,Moletons,Compras,930.0
2016,2016-09-09,9,Débito,9,Vanusa (2 dias + VT),Diaristas,170.0
